0_3torus-4-4-4-400Gbps;	cg;	Returned_-8;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-400Gbps;	layoutedges:size_64/3torus-4-4-4-400Gbps.edges;	platformfile:platforms/0_3torus-4-4-4-400Gbps.xml;	hostfile:platforms/0_3torus-4-4-4-400Gbps.txt;	benchname:cg;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-elec_fullyconnected;	bt;	0.10691;	6605503.45;	103210.99;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-elec_fullyconnected;	layoutedges:size_64/petra-elec_fullyconnected.edges;	platformfile:platforms/0_petra-elec_fullyconnected.xml;	hostfile:platforms/0_petra-elec_fullyconnected.txt;	benchname:bt;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-400Gbps;	bt;	0.0380256;	18593151.76;	290518.0;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-400Gbps;	layoutedges:size_64/3torus-4-4-4-400Gbps.edges;	platformfile:platforms/0_3torus-4-4-4-400Gbps.xml;	hostfile:platforms/0_3torus-4-4-4-400Gbps.txt;	benchname:bt;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-hikari-fullyconnected;	sp;	0.204733;	1738910.08;	27170.47;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-hikari-fullyconnected;	layoutedges:size_64/petra-hikari-fullyconnected.edges;	platformfile:platforms/0_petra-hikari-fullyconnected.xml;	hostfile:platforms/0_petra-hikari-fullyconnected.txt;	benchname:sp;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-1Tbps;	bt;	0.0214522;	32977075.08;	515266.8;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-1Tbps;	layoutedges:size_64/3torus-4-4-4-1Tbps.edges;	platformfile:platforms/0_3torus-4-4-4-1Tbps.xml;	hostfile:platforms/0_3torus-4-4-4-1Tbps.txt;	benchname:bt;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-elec_fullyconnected;	graph500;	0.00241108;	47257.2;	738.39375;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-elec_fullyconnected;	layoutedges:size_64/petra-elec_fullyconnected.edges;	platformfile:platforms/0_petra-elec_fullyconnected.xml;	hostfile:platforms/0_petra-elec_fullyconnected.txt;	benchname:graph500;	benchclass:tiny;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-hikari-fullyconnected;	graph500;	0.00139763;	130333.0;	2036.453125;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-hikari-fullyconnected;	layoutedges:size_64/petra-hikari-fullyconnected.edges;	platformfile:platforms/0_petra-hikari-fullyconnected.xml;	hostfile:platforms/0_petra-hikari-fullyconnected.txt;	benchname:graph500;	benchclass:tiny;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-elec_fullyconnected;	sp;	0.215921;	1648868.12;	25763.56;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-elec_fullyconnected;	layoutedges:size_64/petra-elec_fullyconnected.edges;	platformfile:platforms/0_petra-elec_fullyconnected.xml;	hostfile:platforms/0_petra-elec_fullyconnected.txt;	benchname:sp;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-hikari-fullyconnected;	lu;	0.108053;	4655096.53;	72735.88;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-hikari-fullyconnected;	layoutedges:size_64/petra-hikari-fullyconnected.edges;	platformfile:platforms/0_petra-hikari-fullyconnected.xml;	hostfile:platforms/0_petra-hikari-fullyconnected.txt;	benchname:lu;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-elec_fullyconnected;	lu;	0.153403;	3275961.69;	51186.9;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-elec_fullyconnected;	layoutedges:size_64/petra-elec_fullyconnected.edges;	platformfile:platforms/0_petra-elec_fullyconnected.xml;	hostfile:platforms/0_petra-elec_fullyconnected.txt;	benchname:lu;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-1Tbps;	graph500;	0.00392766;	19913.7;	311.1515625;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-1Tbps;	layoutedges:size_64/3torus-4-4-4-1Tbps.edges;	platformfile:platforms/0_3torus-4-4-4-1Tbps.xml;	hostfile:platforms/0_3torus-4-4-4-1Tbps.txt;	benchname:graph500;	benchclass:tiny;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-400Gbps;	sp;	0.0696269;	5116945.65;	79952.28;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-400Gbps;	layoutedges:size_64/3torus-4-4-4-400Gbps.edges;	platformfile:platforms/0_3torus-4-4-4-400Gbps.xml;	hostfile:platforms/0_3torus-4-4-4-400Gbps.txt;	benchname:sp;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-1Tbps;	lu;	0.109744;	4570383.62;	71412.24;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-1Tbps;	layoutedges:size_64/3torus-4-4-4-1Tbps.edges;	platformfile:platforms/0_3torus-4-4-4-1Tbps.xml;	hostfile:platforms/0_3torus-4-4-4-1Tbps.txt;	benchname:lu;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-400Gbps;	graph500;	0.00491979;	16716.4;	261.19375;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-400Gbps;	layoutedges:size_64/3torus-4-4-4-400Gbps.edges;	platformfile:platforms/0_3torus-4-4-4-400Gbps.xml;	hostfile:platforms/0_3torus-4-4-4-400Gbps.txt;	benchname:graph500;	benchclass:tiny;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-400Gbps;	lu;	0.115922;	4328071.38;	67626.12;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-400Gbps;	layoutedges:size_64/3torus-4-4-4-400Gbps.edges;	platformfile:platforms/0_3torus-4-4-4-400Gbps.xml;	hostfile:platforms/0_3torus-4-4-4-400Gbps.txt;	benchname:lu;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-400Gbps;	bt;	Returned_-8;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-400Gbps;	layoutedges:size_64/3torus-4-4-4-400Gbps.edges;	platformfile:platforms/0_3torus-4-4-4-400Gbps.xml;	hostfile:platforms/0_3torus-4-4-4-400Gbps.txt;	benchname:bt;	benchclass:B;	resultpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-400Gbps;	ft;	Returned_-8;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-400Gbps;	layoutedges:size_64/3torus-4-4-4-400Gbps.edges;	platformfile:platforms/0_3torus-4-4-4-400Gbps.xml;	hostfile:platforms/0_3torus-4-4-4-400Gbps.txt;	benchname:ft;	benchclass:A;	resultpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-400Gbps;	mm;	0.0024918;	401.3163175214704;	6.270567461272975;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-400Gbps;	layoutedges:size_64/3torus-4-4-4-400Gbps.edges;	platformfile:platforms/0_3torus-4-4-4-400Gbps.xml;	hostfile:platforms/0_3torus-4-4-4-400Gbps.txt;	benchname:mm;	resultpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-elec_fullyconnected;	sp;	Returned_-8;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-elec_fullyconnected;	layoutedges:size_64/petra-elec_fullyconnected.edges;	platformfile:platforms/0_petra-elec_fullyconnected.xml;	hostfile:platforms/0_petra-elec_fullyconnected.txt;	benchname:sp;	benchclass:B;	resultpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-elec_fullyconnected;	mm;	0.00694462;	143.99635977202496;	2.24994312143789;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-elec_fullyconnected;	layoutedges:size_64/petra-elec_fullyconnected.edges;	platformfile:platforms/0_petra-elec_fullyconnected.xml;	hostfile:platforms/0_petra-elec_fullyconnected.txt;	benchname:mm;	benchclass:tiny;	resultpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-elec_fullyconnected;	mg;	0.00698042;	3107601.29;	48556.27;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-elec_fullyconnected;	layoutedges:size_64/petra-elec_fullyconnected.edges;	platformfile:platforms/0_petra-elec_fullyconnected.xml;	hostfile:platforms/0_petra-elec_fullyconnected.txt;	benchname:mg;	benchclass:B;	resultpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-1Tbps;	mm;	0.00122152;	818.6521710655577;	12.791440172899339;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-1Tbps;	layoutedges:size_64/3torus-4-4-4-1Tbps.edges;	platformfile:platforms/0_3torus-4-4-4-1Tbps.xml;	hostfile:platforms/0_3torus-4-4-4-1Tbps.txt;	benchname:mm;	benchclass:tiny;	resultpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-hikari-fullyconnected;	mm;	0.00673971;	148.37433658124755;	2.318349009081993;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-hikari-fullyconnected;	layoutedges:size_64/petra-hikari-fullyconnected.edges;	platformfile:platforms/0_petra-hikari-fullyconnected.xml;	hostfile:platforms/0_petra-hikari-fullyconnected.txt;	benchname:mm;	benchclass:tiny;	resultpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-hikari-fullyconnected;	dt;	0.1;	1470.84;	22.98;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-hikari-fullyconnected;	layoutedges:size_64/petra-hikari-fullyconnected.edges;	platformfile:platforms/0_petra-hikari-fullyconnected.xml;	hostfile:platforms/0_petra-hikari-fullyconnected.txt;	benchname:dt;	benchclass:B;	resultpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-1Tbps;	ft;	0.00194431;	4225846.58;	66028.85;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-1Tbps;	layoutedges:size_64/3torus-4-4-4-1Tbps.edges;	platformfile:platforms/0_3torus-4-4-4-1Tbps.xml;	hostfile:platforms/0_3torus-4-4-4-1Tbps.txt;	benchname:ft;	benchclass:A;	resultpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-elec_fullyconnected;	ft;	0.00811884;	1005311.0;	15707.98;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-elec_fullyconnected;	layoutedges:size_64/petra-elec_fullyconnected.edges;	platformfile:platforms/0_petra-elec_fullyconnected.xml;	hostfile:platforms/0_petra-elec_fullyconnected.txt;	benchname:ft;	benchclass:A;	resultpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-400Gbps;	dt;	0.01;	13068.63;	204.2;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-400Gbps;	layoutedges:size_64/3torus-4-4-4-400Gbps.edges;	platformfile:platforms/0_3torus-4-4-4-400Gbps.xml;	hostfile:platforms/0_3torus-4-4-4-400Gbps.txt;	benchname:dt;	benchclass:B;	resultpath:/home/huyao/simgrid-template/MpiEnv/config/petra20170524/result_64.csv;	
